Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
ZYDUSLIFE,66,3234,2128500,193500,2665093140.0,69,3982,1966500,469800,3059399340.0,0.924,1.231,2026-04-02
360ONE,43,981,361500,152000,494634150.0,43,892,325000,227500,431573425.0,0.899,0.909,2026-04-06
ABB,93,7774,459625,55625,6361636737.5,92,2840,448375,24625,2165952012.5,0.976,0.365,2026-04-06
ABCAPITAL,51,4379,7173400,-201500,4456028970.0,54,1678,7440000,827700,1568991530.0,1.037,0.383,2026-04-06
ADANIENSOL,58,8403,1753650,708075,5979516896.25,59,2573,907200,162675,1659762765.0,0.517,0.306,2026-04-06
ADANIENT,85,27977,4911555,253998,17406315415.649998,90,11640,4887762,308382,6657235621.65,0.995,0.416,2026-04-06
ADANIGREEN,80,45774,4509600,1423800,26812035090.0,79,12751,3773400,734400,6913249050.0,0.837,0.279,2026-04-06
ADANIPORTS,60,18382,5024550,674975,12851840088.75,57,12906,6612000,408500,8224955813.75,1.316,0.702,2026-04-06
ADANIPOWER,47,9409,7430150,2971350,5902121547.5,48,2066,3890800,2012850,1195250281.0,0.524,0.22,2026-04-06
ALKEM,76,833,81375,17500,568215206.25,76,614,92125,17125,398445968.75,1.132,0.737,2026-04-06
AMBER,62,9936,369700,-7500,6944181075.0,62,3281,229300,20600,2051467350.0,0.62,0.33,2026-04-06
AMBUJACEM,80,9367,8141700,-100800,4466386995.0,81,3734,8519700,-16800,1629626880.0,1.046,0.399,2026-04-06
ANGELONE,43,4997,8470000,1292500,3313970850.0,46,1873,5962500,647500,1127024100.0,0.704,0.375,2026-04-06
APLAPOLLO,89,1778,611100,43400,1284270907.5,83,1111,622300,105000,713522005.0,1.018,0.625,2026-04-06
APOLLOHOSP,97,5330,476250,33750,5119450593.75,94,4224,610625,60875,3803941525.0,1.282,0.792,2026-04-06
ASHOKLEY,71,16559,73245000,-1375000,13693240050.0,69,5727,46030000,380000,4241509300.0,0.628,0.346,2026-04-06
ASIANPAINT,96,10479,2313000,186250,6131989525.0,96,8637,3012000,243500,4554858287.5,1.302,0.824,2026-04-06
ASTRAL,73,9764,1294125,-12750,6657157797.5,72,8840,1182775,88825,5643926560.0,0.914,0.905,2026-04-06
AUBANK,74,4544,4017000,266000,4256668850.0,72,3117,3144000,244000,2703812550.0,0.783,0.686,2026-04-06
AUROPHARMA,71,8171,3265350,695200,6348415672.5,75,5023,2351250,-39600,3639061360.0,0.72,0.615,2026-04-06
AXISBANK,101,38269,9036875,1133125,31007064468.75,92,23144,9415625,2029375,17421118875.0,1.042,0.605,2026-04-06
BAJAJ-AUTO,73,21080,628125,15750,15142995772.5,68,8489,530700,84600,5415105870.0,0.845,0.403,2026-04-06
BAJAJFINSV,79,10256,2407500,183500,4530689137.5,80,5931,2594250,334750,2391772850.0,1.078,0.578,2026-04-06
BAJAJHLDNG,77,330,37350,550,161321387.5,73,72,28900,950,31990365.0,0.774,0.218,2026-04-06
BAJFINANCE,79,26463,14389500,991500,17804480850.0,83,16782,12664500,356250,10360781400.0,0.88,0.634,2026-04-06
BANDHANBNK,60,6208,17582400,784800,3651420924.0,58,2634,14324400,655200,1413433980.0,0.815,0.424,2026-04-06
BANKBARODA,94,21166,31484700,1728675,17083048407.75,88,8987,28413450,1032525,6693452941.5,0.902,0.425,2026-04-06
BANKINDIA,87,4614,12573600,2750800,3691763140.0,80,1240,12885600,988000,901280900.0,1.025,0.269,2026-04-06
BANKNIFTY,629,1062643,12890640,683190,1779668715852.0,629,666083,11034360,698190,1020215310691.5,0.856,0.627,2026-04-06
BDL,58,16188,2371600,170800,7402370167.5,58,4431,1892800,101850,1861732057.5,0.798,0.274,2026-04-06
BEL,72,28795,34738650,152475,18614083518.75,73,14149,22988100,608475,8426634116.25,0.662,0.491,2026-04-06
BHARATFORG,70,4920,2696500,37000,4482126600.0,64,2001,1331000,77500,1640108825.0,0.494,0.407,2026-04-06
BHARTIARTL,69,34633,8250750,811775,30859582117.5,70,20668,6921700,557650,17414799528.75,0.839,0.597,2026-04-06
BHEL,82,19887,29717625,4386375,13885384773.75,80,9381,21874125,3853500,6093294952.5,0.736,0.472,2026-04-06
BIOCON,72,5338,12617500,962500,5087892125.0,73,3230,9945000,625000,2855623375.0,0.788,0.605,2026-04-06
BLUESTARCO,90,8154,912275,-82550,4817311281.25,79,1654,455325,7800,818659091.25,0.499,0.203,2026-04-06
BOSCHLTD,121,20631,153525,36575,18569826276.25,109,6997,111100,30825,5504869418.75,0.724,0.339,2026-04-06
BPCL,71,9173,17792775,1548400,5554270281.25,69,6000,11952700,495725,3274767645.0,0.672,0.654,2026-04-06
BRITANNIA,86,3738,281750,31875,2687978681.25,84,2287,411625,72625,1511604256.25,1.461,0.612,2026-04-06
BSE,51,40091,3990000,584250,47462461612.5,53,20652,4191750,892875,22001200537.5,1.051,0.515,2026-04-06
CAMS,54,3545,1429500,211500,1864884562.5,54,867,1061250,67500,430785562.5,0.742,0.245,2026-04-06
CANBK,108,11557,55154250,2241000,10861703910.0,105,4058,46777500,2025000,3556994917.5,0.848,0.351,2026-04-06
CDSL,53,10755,3187250,337725,6489879186.25,56,4643,3073250,86925,2581815190.0,0.964,0.432,2026-04-06
CGPOWER,56,1808,1793500,-25500,1120401490.0,55,1009,1303050,67150,576299745.0,0.727,0.558,2026-04-06
CHOLAFIN,75,7909,2241250,508750,7269837562.5,72,3286,1735000,283125,2827411468.75,0.774,0.415,2026-04-06
CIPLA,99,9249,2978250,115875,4342899112.5,101,6985,3138750,361875,3065853525.0,1.054,0.755,2026-04-06
COALINDIA,94,33219,20578050,1776600,21420891180.0,89,17951,15970500,1798200,11095734915.0,0.776,0.54,2026-04-06
COCHINSHIP,56,2708,398400,35200,1549454540.0,56,1399,266400,50000,682730820.0,0.669,0.517,2026-04-06
COFORGE,58,18542,5557500,565500,9144354243.75,59,7789,3451875,127500,3518210568.75,0.621,0.42,2026-04-06
COLPAL,86,5191,1325250,135225,2296252046.25,88,1496,1021050,77850,608085990.0,0.77,0.288,2026-04-06
CONCOR,75,3259,3840000,258750,1926740812.5,77,1554,4390000,188750,871834500.0,1.143,0.477,2026-04-06
CROMPTON,79,2480,5333400,365400,1115108334.0,77,1295,4336200,522000,527892732.0,0.813,0.522,2026-04-06
CUMMINSIND,71,5161,568000,44200,5115712360.0,67,1590,452200,20800,1449645700.0,0.796,0.308,2026-04-06
DABUR,77,5597,6183750,1321250,3084530250.0,76,3190,4946250,847500,1651940062.5,0.8,0.57,2026-04-06
DALBHARAT,80,2251,405600,82875,1460177891.25,80,2850,693875,353925,1633679385.0,1.711,1.266,2026-04-06
DELHIVERY,63,2713,4415600,666075,2611050935.0,63,840,2191200,284275,745103450.0,0.496,0.31,2026-04-06
DIVISLAB,95,7130,491600,76700,4402559890.0,85,8706,542900,88000,5057582905.0,1.104,1.221,2026-04-06
DIXON,101,55244,1887750,-3700,30585585205.0,101,22323,1112550,75150,10809664635.0,0.589,0.404,2026-04-06
DLF,89,12684,8284650,1098075,5924277026.25,89,5576,7326000,107250,2374472347.5,0.884,0.44,2026-04-06
DMART,71,42082,1525200,224400,29738561085.0,72,20217,1558800,358500,13046790892.5,1.022,0.48,2026-04-06
DRREDDY,97,9074,4040625,1051875,7210366875.0,94,6451,3814375,1026875,4811181406.25,0.944,0.711,2026-04-06
EICHERMOT,118,16543,1066100,225500,11929468040.0,105,7236,810900,87600,4787373195.0,0.761,0.437,2026-04-06
ETERNAL,88,12442,41986450,2536550,7699350071.0,85,5762,34294350,1809050,3168272466.75,0.817,0.463,2026-04-06
EXIDEIND,90,1833,8175600,374400,1056386880.0,89,820,7050600,354600,441449010.0,0.862,0.447,2026-04-06
FEDERALBNK,85,9762,21055000,5565000,14249754000.0,85,4325,18605000,2995000,5780995750.0,0.884,0.443,2026-04-06
FINNIFTY,310,2655,65940,7140,4106694597.0,310,1580,51360,12480,2279790882.0,0.779,0.595,2026-04-06
FORCEMOT,31,2755,12100,2275,1584339882.5,33,422,4475,3275,214075735.0,0.37,0.153,2026-04-06
FORTIS,65,1396,1198150,90675,916761760.0,68,627,749425,41075,386998458.75,0.625,0.449,2026-04-06
GAIL,120,7529,25404750,639450,3601254069.0,120,2970,26872650,1209600,1319591889.0,1.058,0.394,2026-04-06
GLENMARK,94,3872,1197000,5625,3227279906.25,89,2352,677250,1500,1806400106.25,0.566,0.607,2026-04-06
GMRAIRPORT,77,4439,24768225,1576350,2978365524.75,77,1620,22919850,1102050,1003405923.0,0.925,0.365,2026-04-06
GODFRYPHLP,65,200,36575,9075,114562855.0,66,100,22275,14025,52863415.0,0.609,0.5,2026-04-06
GODREJCP,77,2347,850000,88500,1242081275.0,74,1141,760000,119000,570054425.0,0.894,0.486,2026-04-06
GODREJPROP,78,15281,1684650,12925,7034986942.5,81,6473,1452825,26125,2737128693.75,0.862,0.424,2026-04-06
GRASIM,96,4292,1291500,192500,2937922550.0,94,2304,811500,96000,1454685487.5,0.628,0.537,2026-04-06
HAL,64,22819,2692050,101400,13667149290.0,67,10349,2601300,110100,5716710682.5,0.966,0.454,2026-04-06
HAVELLS,101,3877,1252500,33000,2458525750.0,102,1256,1061000,70500,732655875.0,0.847,0.324,2026-04-06
HCLTECH,97,14775,3546900,89600,7571280132.5,99,7395,3437700,355600,3542863310.0,0.969,0.501,2026-04-06
HDFCAMC,90,3023,738000,59100,2291102475.0,92,1651,563100,80400,1120818675.0,0.763,0.546,2026-04-06
HDFCBANK,137,143521,66526900,-1340900,63957118362.5,140,84891,38830550,3056350,35347411330.0,0.584,0.591,2026-04-06
HDFCLIFE,98,9217,10006700,532400,6185699575.0,100,4776,6604400,675400,2986233525.0,0.66,0.518,2026-04-06
HEROMOTOCO,90,9053,906450,53550,7376694855.0,85,5141,827250,112950,3841684800.0,0.913,0.568,2026-04-06
HINDALCO,73,22421,9384200,783300,15379247135.0,74,12390,6825000,469700,7952179445.0,0.727,0.553,2026-04-06
HINDPETRO,82,10995,17194275,3877875,7901738628.75,83,6273,15047775,2646675,4213994827.5,0.875,0.571,2026-04-06
HINDUNILVR,85,19918,3588300,337800,13055534670.0,83,15280,3292200,311700,8955225870.0,0.917,0.767,2026-04-06
HINDZINC,75,17109,15518300,590450,11655249698.75,76,11825,11325125,460600,7766189891.25,0.73,0.691,2026-04-06
HUDCO,26,2316,6390825,527250,1174740417.0,29,1053,6013425,374625,489642006.75,0.941,0.455,2026-04-06
HYUNDAI,64,5318,464475,234575,2737150776.25,62,2064,320650,133375,961675563.75,0.69,0.388,2026-04-06
ICICIBANK,98,31095,15821400,497700,27990497640.0,94,21703,15370600,1411900,18466508165.0,0.972,0.698,2026-04-06
ICICIGI,71,1383,392275,90675,809301106.25,74,723,411450,73775,396194743.75,1.049,0.523,2026-04-06
ICICIPRULI,104,1429,1548450,167425,725173313.75,93,578,1505900,140600,265780250.0,0.973,0.404,2026-04-06
IDEA,27,19497,1198135425,11650425,14117524001.25,23,5271,693593400,31591950,3056706997.5,0.579,0.27,2026-04-06
IDFCFIRSTB,64,7156,106987125,5240375,4440185783.25,65,3735,87685850,2439325,2067596912.5,0.82,0.522,2026-04-06
IEX,107,16981,32332500,5077500,8467046700.0,108,6174,23332500,1522500,2823808162.5,0.722,0.364,2026-04-06
INDHOTEL,99,5285,4511000,223000,3327299650.0,100,1803,4720000,192000,1074293950.0,1.046,0.341,2026-04-06
INDIANB,73,7158,2494000,175000,6842778100.0,68,2447,2059000,133000,2146767250.0,0.826,0.342,2026-04-06
INDIGO,88,55412,3387450,162450,38449729942.5,86,33313,2640900,269700,20723149132.5,0.78,0.601,2026-04-06
INDUSINDBK,74,8091,4649400,541800,4712702085.0,71,6291,5568500,498400,3404847670.0,1.198,0.778,2026-04-06
INDUSTOWER,63,6707,6422600,878900,5143661695.0,61,3584,4986100,79900,2596445360.0,0.776,0.534,2026-04-06
INFY,95,34769,16522000,313600,19349701520.0,99,19258,14599200,529200,9804124220.0,0.884,0.554,2026-04-06
INOXWIND,73,3348,17181450,117975,1054060972.25,72,1301,17749875,39325,369479145.75,1.033,0.389,2026-04-06
IOC,129,10985,46634250,5606250,7857612652.5,119,6679,34276125,2340000,4344076132.5,0.735,0.608,2026-04-06
IREDA,87,3692,15504300,500250,1565800440.0,97,1540,14541750,427800,601993881.0,0.938,0.417,2026-04-06
IRFC,79,4817,23587500,-110500,2021027150.0,82,2308,21819500,612000,887275560.0,0.925,0.479,2026-04-06
ITC,103,39427,77795200,7344000,19536058800.0,104,14330,46411200,2200000,6658512480.0,0.597,0.363,2026-04-06
JINDALSTEL,91,10091,2231875,421875,7539534062.5,83,6860,2149375,167500,4833613687.5,0.963,0.68,2026-04-06
JIOFIN,84,14820,32310150,1741350,8757073675.5,86,5408,29696950,1452300,2916665252.5,0.919,0.365,2026-04-06
JSWENERGY,80,6434,5188000,650000,3359681300.0,74,1580,2847000,254000,780510100.0,0.549,0.246,2026-04-06
JSWSTEEL,88,7706,5696325,1325025,6276439845.0,81,6693,4927500,1186650,5067655616.25,0.865,0.869,2026-04-06
JUBLFOOD,77,10661,6790000,491250,6499840375.0,79,3472,4923750,336250,1943072000.0,0.725,0.326,2026-04-06
KALYANKJIL,73,27786,5084225,1781300,14502382921.25,75,8975,4185350,1324225,4283143957.5,0.823,0.323,2026-04-06
KAYNES,64,43948,1017000,-114100,17151637980.0,66,27807,877400,110900,10156165195.0,0.863,0.633,2026-04-06
KEI,69,2631,326200,20475,2009305497.5,69,777,296625,7525,558635245.0,0.909,0.295,2026-04-06
KFINTECH,67,3174,366500,83000,1503204750.0,68,1688,347000,62500,788221375.0,0.947,0.532,2026-04-06
KOTAKBANK,116,11634,22164000,2342000,8758921200.0,111,10130,23426000,100000,7148064900.0,1.057,0.871,2026-04-06
KPITTECH,63,10037,2245275,253300,3214582126.25,69,4239,1877225,220150,1258555135.0,0.836,0.422,2026-04-06
LAURUSLABS,80,4847,4182000,191250,4569537525.0,82,4223,3751900,1700,3639743732.5,0.897,0.871,2026-04-06
LICHSGFIN,76,2479,4167000,141000,1353962200.0,78,1241,5302000,69000,627665150.0,1.272,0.501,2026-04-06
LICI,115,2312,2602600,87500,1273762070.0,113,1136,2065000,178500,587385610.0,0.793,0.491,2026-04-06
LODHA,88,16639,6058800,-38250,5696377785.0,85,7131,3968550,345150,2283094080.0,0.655,0.429,2026-04-06
LT,130,52172,5631850,-85750,35807129872.5,132,21684,5493425,203525,13473042213.75,0.975,0.416,2026-04-06
LTF,53,16453,19480500,157500,10124827402.5,54,4865,13218750,1302750,2751500475.0,0.679,0.296,2026-04-06
LTM,80,4564,685950,48150,3142173487.5,82,1898,675450,4500,1191725235.0,0.985,0.416,2026-04-06
LUPIN,81,4308,1750150,105400,4337706782.5,78,3815,1681300,29325,3626826346.25,0.961,0.886,2026-04-06
M&M,118,22365,3346800,236400,14402354150.0,116,10623,2880600,74200,6359607990.0,0.861,0.475,2026-04-06
MANAPPURAM,52,3501,10503000,-153000,2912002650.0,51,1762,8625000,-264000,1342205550.0,0.821,0.503,2026-04-06
MANKIND,80,3822,347850,17775,2055987978.75,85,322,222525,11700,141824216.25,0.64,0.084,2026-04-06
MARICO,104,4348,2748000,163200,4107843960.0,101,2922,3110400,214800,2558905800.0,1.132,0.672,2026-04-06
MARUTI,108,32923,1043500,93550,22225932695.0,104,13976,672100,61150,8483758500.0,0.644,0.425,2026-04-06
MAXHEALTH,82,6488,1759275,487200,3388164360.0,77,5220,1285200,211050,2574548182.5,0.731,0.805,2026-04-06
MAZDOCK,98,17658,2204600,-75000,8729593300.0,98,7960,1774400,56200,3605104230.0,0.805,0.451,2026-04-06
MCX,80,19087,4598750,279375,32404440250.0,80,8803,3668750,626250,13552461031.25,0.798,0.461,2026-04-06
MFSL,69,1646,494400,48400,1031516320.0,64,732,379600,28800,434541520.0,0.768,0.445,2026-04-06
MIDCPNIFTY,442,55533,3047040,514800,88456475112.0,442,40372,3062520,595680,58849265382.0,1.005,0.727,2026-04-06
MOTHERSON,100,2809,23597550,1592850,2037099924.0,91,1378,20141250,1168500,910085856.0,0.854,0.491,2026-04-06
MOTILALOFS,44,2847,761050,298375,1658060032.5,46,514,679675,161200,266070326.25,0.893,0.181,2026-04-06
MPHASIS,91,1745,508200,40150,1133699586.25,91,1345,440000,63250,810127890.0,0.866,0.771,2026-04-06
MUTHOOTFIN,56,7887,1211925,58025,7585660197.5,58,2561,1071950,31625,2257684288.75,0.885,0.325,2026-04-06
NAM-INDIA,40,118,58750,37500,65676906.25,40,32,24375,3750,15896437.5,0.415,0.271,2026-04-06
NATIONALUM,80,11359,22492500,1773750,18705051000.0,88,6947,25938750,4556250,10445815125.0,1.153,0.612,2026-04-06
NAUKRI,75,3307,1588500,-14250,1301333381.25,74,1238,875625,47250,463552275.0,0.551,0.374,2026-04-06
NBCC,71,1782,12603500,208000,1052346295.0,72,679,11810500,760500,366705040.0,0.937,0.381,2026-04-06
NESTLEIND,90,2489,1216500,17000,1571985150.0,88,2129,1244000,91000,1253862050.0,1.023,0.855,2026-04-06
NHPC,57,2006,23929600,307200,1034906432.0,59,1316,18873600,742400,629882112.0,0.789,0.656,2026-04-06
NIFTY,1050,70577792,225093355,29773460,106999366482544.23,1072,57572862,275135190,61708390,83401339798484.5,1.222,0.816,2026-04-06
NIFTYNXT50,619,19,825,250,30806767.5,619,52,2350,1075,82002212.5,2.848,2.737,2026-04-06
NMDC,70,16320,54992250,11832750,9558833557.5,72,5809,34101000,8073000,3060725265.0,0.62,0.356,2026-04-06
NTPC,105,25380,28792500,-91500,14621170575.0,98,9636,14623500,1351500,5197969500.0,0.508,0.38,2026-04-06
NUVAMA,52,1890,531500,39500,1220579600.0,52,378,412000,-12000,211196700.0,0.775,0.2,2026-04-06
NYKAA,75,8290,5809375,2965625,6940055937.5,73,2319,3662500,1190625,1780774000.0,0.63,0.28,2026-04-06
OBEROIRLTY,58,5842,806750,248500,3236386317.5,60,1623,728350,157150,853211572.5,0.903,0.278,2026-04-06
OFSS,57,4908,324675,6450,2771284357.5,57,4509,262950,20400,2070942611.25,0.81,0.919,2026-04-06
OIL,68,5099,8645000,681800,3649967510.0,68,1522,3876600,-1400,1009730820.0,0.448,0.298,2026-04-06
ONGC,127,28053,65427750,13448250,19208733637.5,128,9717,27234000,-897750,6185788425.0,0.416,0.346,2026-04-06
PAGEIND,95,7217,53715,4575,3922283501.25,95,2267,43455,3960,1121269300.5,0.809,0.314,2026-04-06
PATANJALI,71,1412,1878300,43200,634341105.0,75,470,1869300,14400,200349585.0,0.995,0.333,2026-04-06
PAYTM,76,9548,3364000,300875,7508776787.5,78,4908,2950750,453125,3559065527.5,0.877,0.514,2026-04-06
PERSISTENT,75,14542,684400,32900,8122513855.0,77,7187,640600,30700,3578250575.0,0.936,0.494,2026-04-06
PETRONET,100,3662,11529200,589000,1978415622.0,92,1390,8147200,155800,661701448.0,0.707,0.38,2026-04-06
PFC,75,12243,14439100,1367600,6781939580.0,79,5631,11230700,497900,2988608415.0,0.778,0.46,2026-04-06
PGEL,58,18270,9105750,568100,8649521382.5,55,10294,4913400,435100,4354467832.5,0.54,0.563,2026-04-06
PHOENIXLTD,58,3155,266350,52500,1796489555.0,61,781,266000,-2100,408062305.0,0.999,0.248,2026-04-06
PIDILITIND,98,1535,694500,61500,1045492375.0,100,807,620000,93000,513365175.0,0.893,0.526,2026-04-06
PIIND,104,1488,334075,72800,779686626.25,104,743,340025,18725,365358525.0,1.018,0.499,2026-04-06
PNB,93,9247,61512000,2344000,8382008160.0,94,5069,54320000,2512000,4201117360.0,0.883,0.548,2026-04-06
PNBHOUSING,59,1507,826800,249600,853003710.0,60,503,863850,81900,257616255.0,1.045,0.334,2026-04-06
POLICYBZR,57,2271,738850,33250,1244265802.5,59,1750,676200,93800,852037725.0,0.915,0.771,2026-04-06
POLYCAB,65,11394,626125,4375,10733973181.25,60,4393,486500,9875,3803119087.5,0.777,0.386,2026-04-06
POWERGRID,87,14326,26132600,1229300,8421209260.0,86,5882,15616100,1166600,3258833355.0,0.598,0.411,2026-04-06
POWERINDIA,47,4201,109000,23450,5810321892.5,49,1515,80450,6300,1878896002.5,0.738,0.361,2026-04-06
PPLPHARMA,22,1722,2793000,357000,686462516.25,28,701,2328375,325500,260730723.75,0.834,0.407,2026-04-06
PREMIERENE,69,3355,1616900,276000,1923762320.0,70,998,1152300,12075,519041345.0,0.713,0.297,2026-04-06
PRESTIGE,60,2761,793800,180900,1576938375.0,55,1641,779400,127350,843769912.5,0.982,0.594,2026-04-06
RBLBANK,52,48107,23456900,3482975,50075410231.25,55,21601,29283025,4308475,20746361542.5,1.248,0.449,2026-04-06
RECLTD,73,7479,16830800,1195600,3630014150.0,78,4539,17285800,368200,2035099570.0,1.027,0.607,2026-04-06
RELIANCE,101,325611,64137500,27272500,227619600475.0,100,180429,28477000,3575000,117643199775.0,0.444,0.554,2026-04-06
RVNL,51,11723,13412375,1765950,5045841508.25,56,2926,10286125,536800,1118785719.5,0.767,0.25,2026-04-06
SAIL,51,3550,8333100,1898800,2837159653.0,47,1522,5893800,2068000,1103912641.0,0.707,0.429,2026-04-06
SAMMAANCAP,49,2904,22884600,1130900,1973468445.0,43,2585,23710200,2416600,1609610916.0,1.036,0.89,2026-04-06
SBICARD,65,5068,5087200,392800,2790048800.0,65,2104,5059200,158400,1047878520.0,0.994,0.415,2026-04-06
SBILIFE,80,4181,621750,11625,2984954643.75,72,2857,1221375,179250,1888566862.5,1.964,0.683,2026-04-06
SBIN,124,93343,32086500,2829000,76326062475.0,115,49551,24343500,1206750,37506018225.0,0.759,0.531,2026-04-06
SHREECEM,67,3538,47075,22325,2174724592.5,66,1076,22775,4325,619105746.25,0.484,0.304,2026-04-06
SHRIRAMFIN,87,20368,9348075,405075,16605512921.25,84,10346,6947325,-273900,7722266351.25,0.743,0.508,2026-04-06
SIEMENS,52,5623,443450,36400,3172173121.25,54,2597,291200,27300,1371426612.5,0.657,0.462,2026-04-06
SOLARINDS,80,4193,162100,750,2975999785.0,73,2683,153350,13350,1742822520.0,0.946,0.64,2026-04-06
SONACOMS,76,1918,1706425,-31850,1280905202.5,76,928,1641500,135975,577960206.25,0.962,0.484,2026-04-06
SRF,111,9495,896000,41800,4893499480.0,116,6774,784800,73600,3290653440.0,0.876,0.713,2026-04-06
SUNPHARMA,92,19498,4069450,451850,12044679342.5,88,21088,3997700,225400,12223583872.5,0.982,1.082,2026-04-06
SUPREMEIND,71,2999,331450,-5075,2098799640.0,69,2067,258650,-2100,1294185576.25,0.78,0.689,2026-04-06
SUZLON,43,8528,87470300,4214675,3471632219.75,41,2963,45666500,3131675,1090316657.75,0.522,0.347,2026-04-06
SWIGGY,55,3008,3854500,513500,1147958175.0,56,1968,3317600,89700,703259050.0,0.861,0.654,2026-04-06
TATACONSUM,90,5477,950400,95150,3291888902.5,81,2629,1866700,334950,1472175925.0,1.964,0.48,2026-04-06
TATAELXSI,71,6766,391300,-400,3116024705.0,71,2608,307300,2200,1086285140.0,0.785,0.385,2026-04-06
TATAPOWER,82,13910,26082600,1465950,8187520990.0,82,5458,19445950,363950,3032791942.5,0.746,0.392,2026-04-06
TATASTEEL,93,14445,78413500,10978000,16492857095.0,106,9762,60038000,4834500,10301859535.0,0.766,0.676,2026-04-06
TATATECH,38,898,1541600,76800,415736960.0,39,412,1520800,73600,174559840.0,0.987,0.459,2026-04-06
TCS,101,47995,8155525,402325,22062569095.0,106,25336,7868700,151200,10792971140.0,0.965,0.528,2026-04-06
TECHM,57,8818,3421800,-171600,8134912380.0,60,4389,3597000,51600,3749747910.0,1.051,0.498,2026-04-06
TIINDIA,95,795,262400,43800,437269920.0,90,415,181000,11400,213981720.0,0.69,0.522,2026-04-06
TITAN,92,36850,2235800,650825,28371163668.75,87,23577,1939350,663775,16957582153.75,0.867,0.64,2026-04-06
